UserID,Age,Gender,Weight_kg,Workout_Type,Workout_Duration,Calories_Burned,Heart_Rate_Avg,Workout_Frequency,Fitness_Level
1,22,Male,68,Cardio,45,420,135,4,Beginner
2,25,Female,55,Strength,60,380,120,3,Intermediate
3,30,Male,80,Mixed,50,510,140,5,Advanced
4,28,Female,60,Cardio,30,280,130,3,Beginner
5,35,Male,90,Strength,70,450,125,4,Intermediate
6,24,Female,58,Mixed,55,470,138,5,Advanced
7,40,Male,85,Cardio,40,360,132,3,Intermediate
8,27,Female,62,Strength,65,400,122,4,Intermediate
9,33,Male,78,Mixed,60,520,145,5,Advanced
10,21,Female,54,Cardio,25,240,128,2,Beginner
11,29,Male,72,Strength,50,390,118,3,Intermediate
12,34,Female,65,Mixed,45,430,135,4,Advanced
13,26,Male,75,Cardio,35,330,130,3,Beginner
14,38,Female,70,Strength,75,480,126,4,Intermediate
15,31,Male,82,Mixed,65,540,148,5,Advanced
16,23,Female,56,Cardio,30,260,129,2,Beginner
17,36,Male,88,Strength,80,500,128,4,Intermediate
18,28,Female,61,Mixed,50,460,140,4,Advanced
19,41,Male,92,Cardio,45,390,134,3,Intermediate
20,24,Female,59,Strength,55,370,121,3,Intermediate
21,32,Male,77,Mixed,60,510,146,5,Advanced
22,27,Female,63,Cardio,35,320,131,3,Beginner
23,39,Male,85,Strength,70,460,124,4,Intermediate
24,34,Female,68,Mixed,55,490,142,4,Advanced
25,22,Male,70,Cardio,40,350,133,3,Beginner
26,29,Female,60,Strength,60,400,120,NAn,Intermediate
27,37,Male,90,Mixed,65,530,147,5,Advanced
28,26,Female,57,Cardio,30,270,129,2,Beginner
29,35,Male,83,Strength,75,480,127,4,Intermediate
30,31,Female,66,Mixed,50,450,138,4,Advanced